User,Slice Type,Latency (ms),Throughput (Mbps),Jitter (ms),Packet Loss (%)
1,eMBB,31.72603832781314,52.564519254153815,19.720690617609456,0.07404679341764128
2,URLLC,3.5046077857763773,49.03684740437956,1.4926893132743346,0.06111144179843854
3,mMTC,1.7329909315147143,9.088556869996774,9.273586729452038,0.7587631525884647
4,eMBB,7.526225819434514,75.07414173540676,15.63892469058619,0.06872910885714342
5,URLLC,6.999143043621137,41.8903275885216,2.4389397582968546,0.09146650815152264
6,mMTC,26.861947316783187,4.626963831884487,19.058597942816675,0.9038937727950883
7,eMBB,27.86166590512427,61.83064401004347,24.410644608871863,0.017053095347480587
8,URLLC,25.19916511644591,30.976260307712117,5.215756294423634,0.0581666529235528
9,mMTC,29.2909846134748,7.4302266582168945,13.438515246117706,0.010206045013235077
10,eMBB,27.77313542804489,75.89949939973665,17.331346889531744,0.08867678507421317
